original_query_id,query_text,expected_answer,benchmark_type,source_file,temporal_strategy,pushdown_strategy,stitch_strategy,cache_mode,avg_time_ms,individual_run_times_ms,verification_status,stderr_output,stdout_output
q22,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(COUNTRY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(COUNTRY) BIND quakeLocation AND DATE(INTERSECT [1980,1985]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,warm,6.189333333333333,5.951;6.522;6.095,SKIPPED,,
q22,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(COUNTRY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(COUNTRY) BIND quakeLocation AND DATE(INTERSECT [1980,1985]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,warm,6.064,5.202;6.906;6.084,SKIPPED,,
q22,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(COUNTRY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(COUNTRY) BIND quakeLocation AND DATE(INTERSECT [1980,1985]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,warm,7.107666666666667,6.941;8.428;5.954,SKIPPED,,
q22,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(COUNTRY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(COUNTRY) BIND quakeLocation AND DATE(INTERSECT [1980,1985]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,warm,4.918666666666667,4.863;4.881;5.012,SKIPPED,,
q23,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1985,1990]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,warm,14.067666666666668,13.496;14.988;13.719,SKIPPED,,
q23,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1985,1990]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,warm,11.717999999999998,11.816;11.962;11.376,SKIPPED,,
q23,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1985,1990]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,warm,15.026000000000002,13.774;16.594;14.710,SKIPPED,,
q23,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1985,1990]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,warm,11.814,12.653;10.983;11.806,SKIPPED,,
q23,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1985,1990]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,warm,11.201666666666668,11.391;11.343;10.871,SKIPPED,,
q23,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1985,1990]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,warm,9.982,10.407;9.820;9.719,SKIPPED,,
q23,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1985,1990]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,warm,12.079333333333333,12.468;11.386;12.384,SKIPPED,,
q23,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1985,1990]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,warm,9.952666666666667,10.221;9.489;10.148,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,warm,6.916,6.971;6.888;6.889,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,warm,4.942333333333334,5.011;4.557;5.259,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,warm,8.073,8.434;7.391;8.394,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,warm,4.690333333333333,4.843;5.021;4.207,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,warm,8.414666666666667,7.927;8.941;8.376,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,warm,5.491333333333333,4.749;5.306;6.419,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,warm,7.574333333333333,7.288;8.026;7.409,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,warm,4.993333333333333,4.336;4.867;5.777,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,warm,7.129333333333332,7.611;6.872;6.905,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,warm,4.45,5.000;4.402;3.948,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,warm,6.637333333333333,6.993;6.894;6.025,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,warm,4.344333333333334,4.485;4.049;4.499,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,warm,7.332,7.401;7.221;7.374,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,warm,4.734666666666667,4.939;4.938;4.327,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,warm,7.142333333333333,6.495;7.565;7.367,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,warm,5.090333333333333,4.334;5.140;5.797,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,warm,7.4316666666666675,7.895;7.077;7.323,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,warm,6.1643333333333326,6.319;5.252;6.922,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,warm,9.183666666666667,10.141;9.573;7.837,SKIPPED,,
