original_query_id,query_text,expected_answer,benchmark_type,source_file,temporal_strategy,pushdown_strategy,stitch_strategy,cache_mode,avg_time_ms,individual_run_times_ms,verification_status,stderr_output,stdout_output
q79,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('novelist') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1950,1970]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,1.95,2.166;1.989;1.695,SKIPPED,,
q80,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('author') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1960,1980]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,10.946666666666667,10.604;10.651;11.585,SKIPPED,,
q80,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('author') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1960,1980]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,3.238,3.094;3.494;3.126,SKIPPED,,
q80,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('author') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1960,1980]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,10.918,11.077;10.463;11.214,SKIPPED,,
q80,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('author') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1960,1980]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,3.1649999999999996,2.634;3.267;3.594,SKIPPED,,
q81,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('poet') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1940,1960]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,9.086333333333334,9.246;9.457;8.556,SKIPPED,,
q81,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('poet') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1940,1960]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.7469999999999999,1.862;1.914;1.465,SKIPPED,,
q81,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('poet') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1940,1960]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,10.201333333333332,9.558;10.433;10.613,SKIPPED,,
q81,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('poet') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1940,1960]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,1.7299999999999998,1.632;1.535;2.023,SKIPPED,,
q82,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('playwright') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1930,1950]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,9.329,9.339;8.845;9.803,SKIPPED,,
q82,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('playwright') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1930,1950]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,2.2656666666666667,1.843;2.619;2.335,SKIPPED,,
q82,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('playwright') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1930,1950]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,10.046333333333335,10.162;10.247;9.730,SKIPPED,,
q82,"SELECT personName, pubDate, COUNT(*) FROM articles WHERE CONTAINS('playwright') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1930,1950]) BIND pubDate GROUP BY personName, pubDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,2.1039999999999996,2.223;2.022;2.067,SKIPPED,,
q83,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('film') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1950,1970]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,11.571,12.355;11.109;11.249,SKIPPED,,
q83,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('film') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1950,1970]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,3.2236666666666665,3.179;2.454;4.038,SKIPPED,,
q83,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('film') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1950,1970]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,12.152000000000001,13.165;11.813;11.478,SKIPPED,,
q83,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('film') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1950,1970]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,3.3476666666666666,2.600;3.594;3.849,SKIPPED,,
q84,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('movie') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1960,1980]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,11.488999999999999,11.857;10.587;12.023,SKIPPED,,
q84,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('movie') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1960,1980]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,3.610333333333333,3.743;3.536;3.552,SKIPPED,,
q84,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('movie') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1960,1980]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,10.900666666666666,10.935;11.140;10.627,SKIPPED,,
q84,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('movie') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1960,1980]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,3.325333333333333,3.765;3.557;2.654,SKIPPED,,
q85,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('actor') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1970,1990]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,17.970666666666666,17.611;17.944;18.357,SKIPPED,,
q85,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('actor') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1970,1990]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,10.732666666666667,11.031;11.160;10.007,SKIPPED,,
q85,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('actor') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1970,1990]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,15.824666666666667,17.475;15.173;14.826,SKIPPED,,
q85,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('actor') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1970,1990]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,7.9510000000000005,8.195;7.121;8.537,SKIPPED,,
q86,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('director') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1980,2000]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,27.611,26.909;27.313;28.611,SKIPPED,,
q86,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('director') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1980,2000]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,16.426666666666666,16.352;16.552;16.376,SKIPPED,,
q86,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('director') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1980,2000]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,25.051333333333332,25.869;24.775;24.510,SKIPPED,,
q86,"SELECT personName, movieDate, COUNT(*) FROM articles WHERE CONTAINS('director') AND NER(PERSON) BIND personName AND DATE(INTERSECT [1980,2000]) BIND movieDate GROUP BY personName, movieDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,14.031333333333334,14.078;14.144;13.872,SKIPPED,,
q87,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1984) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,9.568,9.706;10.210;8.788,SKIPPED,,
q87,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1984) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.7403333333333333,1.869;1.504;1.848,SKIPPED,,
q87,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1984) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,10.577333333333334,11.184;10.506;10.042,SKIPPED,,
q87,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1984) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,3.0,2.778;3.465;2.757,SKIPPED,,
q88,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1988) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,11.755666666666668,11.249;11.851;12.167,SKIPPED,,
q88,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1988) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,3.736666666666667,2.496;4.277;4.437,SKIPPED,,
q88,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1988) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,10.456333333333333,11.034;10.065;10.270,SKIPPED,,
q88,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1988) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,2.58,2.444;2.561;2.735,SKIPPED,,
q89,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1992) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,8.775333333333334,9.325;8.386;8.615,SKIPPED,,
q89,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1992) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.184,0.938;0.956;1.658,SKIPPED,,
q89,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1992) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,10.024,10.216;10.211;9.645,SKIPPED,,
q89,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1992) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,2.2116666666666664,2.074;2.398;2.163,SKIPPED,,
q90,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1996) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,8.870666666666667,9.002;8.867;8.743,SKIPPED,,
q90,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1996) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.64,1.609;1.420;1.891,SKIPPED,,
q90,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1996) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,9.431333333333333,9.244;9.776;9.274,SKIPPED,,
q90,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 1996) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,1.6946666666666665,1.584;1.607;1.893,SKIPPED,,
q91,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 2000) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,8.233666666666666,8.016;8.546;8.139,SKIPPED,,
q91,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 2000) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,0.9106666666666667,0.944;0.863;0.925,SKIPPED,,
q91,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 2000) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,9.039666666666667,8.926;9.266;8.927,SKIPPED,,
q91,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('Olympics') AND NER(PERSON) BIND personName AND DATE(= 2000) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,1.4453333333333334,1.519;1.441;1.376,SKIPPED,,
q92,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1990) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,8.144,7.757;8.363;8.312,SKIPPED,,
q92,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1990) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,0.883,0.865;0.930;0.854,SKIPPED,,
q92,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1990) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,9.083333333333334,9.040;9.570;8.640,SKIPPED,,
q92,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1990) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,1.7489999999999999,2.077;1.613;1.557,SKIPPED,,
q93,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1994) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,8.578666666666667,8.325;9.076;8.335,SKIPPED,,
q93,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1994) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.354,1.765;1.173;1.124,SKIPPED,,
q93,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1994) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,9.526,8.793;9.512;10.273,SKIPPED,,
q93,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1994) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,2.0976666666666666,1.787;2.172;2.334,SKIPPED,,
q94,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1998) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,9.339333333333334,9.257;9.266;9.495,SKIPPED,,
q94,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1998) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.1826666666666668,1.130;1.156;1.262,SKIPPED,,
q94,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1998) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,9.409666666666666,9.391;9.522;9.316,SKIPPED,,
q94,"SELECT personName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('World Cup') AND NER(PERSON) BIND personName AND DATE(= 1998) BIND eventDate GROUP BY personName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,2.1163333333333334,2.792;1.778;1.779,SKIPPED,,
q95,"SELECT countryName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('recession') AND NER(COUNTRY) BIND countryName AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY countryName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,3.454333333333333,4.375;3.010;2.978,SKIPPED,,
q95,"SELECT countryName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('recession') AND NER(COUNTRY) BIND countryName AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY countryName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.8536666666666666,2.044;1.894;1.623,SKIPPED,,
q95,"SELECT countryName, eventDate, COUNT(*) FROM articles WHERE CONTAINS('recession') AND NER(COUNTRY) BIND countryName AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY countryName, eventDate GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,3.766,4.062;4.051;3.185,SKIPPED,,
